CustomerID,LocalNumber,CountryCode,AreaCode
CM040,193961,19,191
CM020,205776,13,131
CM034,645973,21,211
CM043,473809,14,141
CM002,486896,12,121
CM012,222948,13,131
CM047,326035,14,142
CM058,129040,16,161
CM032,494086,11,111
CM044,134314,12,121
CM040,650574,12,122
CM009,469812,18,181
CM007,621857,16,161
CM042,227579,13,132
CM054,514749,14,141
CM047,612189,17,172
CM034,525881,11,111
CM048,436865,21,212
CM010,170743,19,191
CM045,624756,12,121
CM043,187081,11,111
CM041,231014,21,212
CM056,462376,16,162
CM013,331813,16,161
CM046,464942,15,151
CM043,487024,21,211
CM025,529231,19,192
CM028,308559,13,131
CM049,622044,14,142
CM028,638647,13,132
CM048,565503,21,211
CM039,342338,11,111
CM042,643347,13,131
CM030,352920,15,152
CM053,124328,16,161
CM037,527649,21,211
CM048,383356,18,181
CM057,143323,13,131
CM052,591530,16,162
CM031,599234,12,121
CM003,166577,21,211
CM053,327493,15,151
CM043,489019,15,152
CM030,252103,11,112
CM008,645321,11,111
CM032,554984,19,192
CM044,189854,16,161
CM019,286618,19,191
CM004,365308,13,132
CM025,519911,15,152
CM016,278049,14,141
CM042,578690,11,112
CM033,651756,21,211
CM023,236795,14,141
CM001,507585,12,122
CM028,513557,15,151
CM057,543299,11,112
CM005,365335,14,142
CM011,637782,19,191
CM008,145322,11,112
CM005,614028,12,122
CM055,513557,13,131
CM004,250808,21,211
CM042,298362,17,171
CM033,447220,19,192
CM003,636896,13,131
CM054,135911,17,171
CM022,159824,14,141
CM050,382524,13,131
CM014,548148,14,142
CM048,383337,21,211
CM048,146380,15,152
CM010,395456,13,131
CM012,175175,21,211
CM039,290174,21,212
CM050,195426,13,131
CM025,363362,17,171
CM048,304670,19,192
CM007,352869,21,211
CM026,430410,11,111
CM014,573509,15,152
CM036,330923,16,161
CM047,164130,16,161
CM028,162387,13,131
CM041,150886,21,212
CM032,607875,21,211
CM050,480159,17,172
CM048,161808,21,212
CM041,221997,15,152
CM052,572741,11,112
